codigo_provincia,provincia,codigo_canton,canton,anio,vab,participacion_provincial,vab_group,num_emp,ventas_totales,empleo_prom,plazas
03,CAÑAR,0304,La Troncal,2023,303.73559,38.71228952563476,Alto,4666,409181983,8453,8199
03,CAÑAR,0304,La Troncal,2024,339.93303000000003,39.64457861050542,Alto,4383,348777672,8105,8113
03,CAÑAR,0305,El Tambo,2015,37.570198281371866,4.718116833369141,Medio,663,42656166,683,730
03,CAÑAR,0305,El Tambo,2016,37.89967268671171,4.689739030507929,Medio,648,41940475,719,727
03,CAÑAR,0305,El Tambo,2017,39.97223763676394,4.724825528093636,Medio,666,47637435,714,721
03,CAÑAR,0305,El Tambo,2018,25.210250000000002,3.14066200437254,Medio,619,36490079,671,705
03,CAÑAR,0305,El Tambo,2019,25.666290000000004,3.253696877178452,Medio,669,46811095,718,726
03,CAÑAR,0305,El Tambo,2020,22.932190000000002,3.252671843816764,Medio,587,25773480,632,703
03,CAÑAR,0305,El Tambo,2021,23.841,3.111805564583416,Medio,742,67498941,790,763
03,CAÑAR,0305,El Tambo,2022,25.34012,3.1059981062326485,Medio,645,43329386,693,724
03,CAÑAR,0305,El Tambo,2023,23.34474,2.975378465792128,Medio,680,53621930,747,755
03,CAÑAR,0305,El Tambo,2024,28.4465,3.3175637726164546,Medio,554,24034227,619,679
03,CAÑAR,0306,Déleg,2015,11.434243873418653,1.4359279685455686,Bajo,265,2860368,324,352
03,CAÑAR,0306,Déleg,2016,12.161450689393446,1.504868668315522,Bajo,265,2534429,297,357
03,CAÑAR,0306,Déleg,2017,12.989443184531376,1.5353869681178138,Bajo,280,2908757,309,373
03,CAÑAR,0306,Déleg,2018,10.816650000000001,1.3475249816878547,Bajo,276,2755888,314,350
03,CAÑAR,0306,Déleg,2019,11.45475,1.4521103090419327,Bajo,286,2720403,303,376
03,CAÑAR,0306,Déleg,2020,12.006229999999999,1.7029479640360616,Bajo,273,3062533,313,380
03,CAÑAR,0306,Déleg,2021,10.827269999999999,1.4132108147832338,Bajo,290,3985970,326,378
03,CAÑAR,0306,Déleg,2022,12.09626,1.4826670375869466,Bajo,295,3684037,328,359
03,CAÑAR,0306,Déleg,2023,8.30372,1.0583416081724366,Bajo,290,4023331,334,367
03,CAÑAR,0306,Déleg,2024,10.61118,1.2375254021658997,Bajo,282,3382418,340,361
03,CAÑAR,0307,Suscal,2015,10.158295601525126,1.2756926411979885,Bajo,213,5498393,228,242
03,CAÑAR,0307,Suscal,2016,10.811365299744008,1.3378079076937703,Bajo,204,5487709,221,232
03,CAÑAR,0307,Suscal,2017,10.79266662311164,1.2757220959324391,Bajo,220,6206029,244,234
03,CAÑAR,0307,Suscal,2018,9.91844,1.23562708226411,Bajo,219,6294228,240,243
03,CAÑAR,0307,Suscal,2019,10.052810000000001,1.2743873970047215,Bajo,223,6070022,224,232
03,CAÑAR,0307,Suscal,2020,9.538549999999999,1.3529354595369385,Bajo,203,2871737,209,223
03,CAÑAR,0307,Suscal,2021,9.78211,1.276793101437317,Bajo,223,6515558,227,238
03,CAÑAR,0307,Suscal,2022,9.979160000000002,1.2231691113456686,Bajo,220,6847888,235,245
03,CAÑAR,0307,Suscal,2023,8.23467,1.0495409154655164,Bajo,233,7444468,229,247
03,CAÑAR,0307,Suscal,2024,10.496979999999997,1.2242068644606352,Bajo,203,4755725,228,232
04,CARCHI,0401,Tulcán,2015,357.3584637271263,58.28254222080381,Alto,6808,447879491,10300,9876
04,CARCHI,0401,Tulcán,2016,354.12552304825863,57.91468846299648,Alto,6593,420875895,9827,9842
04,CARCHI,0401,Tulcán,2017,362.4482150727898,59.30300310138873,Alto,6457,449501701,9348,9568
04,CARCHI,0401,Tulcán,2018,326.00546,54.42162723315449,Alto,6999,516909968,9424,9985
04,CARCHI,0401,Tulcán,2019,304.44581999999997,50.34882065798221,Alto,6924,580905274,10016,9793
04,CARCHI,0401,Tulcán,2020,272.07721,51.11105888742662,Alto,6913,567815152,9676,9839
04,CARCHI,0401,Tulcán,2021,318.0097999999999,54.56435556737708,Alto,6978,629779482,9923,10104
04,CARCHI,0401,Tulcán,2022,321.58748,53.59318105544614,Alto,7011,609999059,9786,10532
04,CARCHI,0401,Tulcán,2023,290.06241000000006,53.55128410411298,Alto,6840,403184685,9520,10102
04,CARCHI,0401,Tulcán,2024,312.21997,53.77038929028487,Alto,8281,948460220,11400,10936
04,CARCHI,0402,Bolívar,2015,41.384038368219855,6.749432875626199,Bajo,551,11083848,1235,1237
04,CARCHI,0402,Bolívar,2016,43.42718689956336,7.102204829697609,Bajo,565,12077878,1238,1298
04,CARCHI,0402,Bolívar,2017,41.13168921460926,6.729879170654665,Bajo,547,10285284,1153,1231
04,CARCHI,0402,Bolívar,2018,70.89786,11.83531376605893,Bajo,579,12403482,1205,1318
04,CARCHI,0402,Bolívar,2019,69.55981,11.503703347588472,Bajo,600,15172497,1260,1270
04,CARCHI,0402,Bolívar,2020,56.403950000000016,10.595762908379823,Bajo,620,16749593,1286,1248
04,CARCHI,0402,Bolívar,2021,59.11576,10.1431256152349,Bajo,556,13618613,1260,1246
04,CARCHI,0402,Bolívar,2022,69.67541,11.611543034083423,Bajo,517,6416459,1115,1084
04,CARCHI,0402,Bolívar,2023,54.354369999999996,10.034896662997713,Bajo,594,14238426,1246,1240
04,CARCHI,0402,Bolívar,2024,59.41684000000001,10.232742694833293,Bajo,590,16249061,1336,1338
04,CARCHI,0403,Espejo,2015,56.335728566888974,9.187943793172892,Medio,773,21073385,1515,1499
04,CARCHI,0403,Espejo,2016,59.31081688867953,9.699858550228257,Medio,797,22001496,1632,1503
04,CARCHI,0403,Espejo,2017,59.59280010438477,9.75044671885344,Medio,771,20203878,1604,1549
04,CARCHI,0403,Espejo,2018,51.985150000000004,8.67812598893166,Medio,780,23001903,1485,1488
04,CARCHI,0403,Espejo,2019,70.49149999999999,11.657784926763496,Medio,794,27629029,1546,1567
04,CARCHI,0403,Espejo,2020,50.19790000000001,9.429925508737588,Medio,766,25332267,1540,1487
04,CARCHI,0403,Espejo,2021,51.65975000000002,8.863817931151207,Medio,822,24892617,1598,1556
04,CARCHI,0403,Espejo,2022,48.884049999999995,8.146622319915817,Medio,839,30069068,1604,1571
04,CARCHI,0403,Espejo,2023,43.31952999999999,7.997645948975755,Medio,689,16596237,1533,1362
04,CARCHI,0403,Espejo,2024,51.954539999999994,8.94758859017787,Medio,743,18260850,1491,1435
04,CARCHI,0404,Mira,2015,33.485246182220706,5.4611978516885085,Bajo,575,12150884,961,929
04,CARCHI,0404,Mira,2016,32.04009390949025,5.239927472949774,Bajo,558,13229051,990,933
04,CARCHI,0404,Mira,2017,29.006792651726645,4.746029482421986,Bajo,543,13246717,984,938
04,CARCHI,0404,Mira,2018,30.508499999999998,5.092927629011776,Bajo,623,18851937,1052,1026
04,CARCHI,0404,Mira,2019,33.68657000000001,5.571037472324515,Bajo,555,14422516,980,1005
04,CARCHI,0404,Mira,2020,24.561619999999994,4.614022637877665,Bajo,596,18006716,1041,1002
04,CARCHI,0404,Mira,2021,27.20674,4.668152475770183,Bajo,580,15485127,1054,958
04,CARCHI,0404,Mira,2022,30.221590000000003,5.036486944869434,Bajo,549,12806345,1045,912
04,CARCHI,0404,Mira,2023,28.490979999999997,5.260000992147174,Bajo,594,14637108,1023,928
04,CARCHI,0404,Mira,2024,31.142010000000003,5.363263602203102,Bajo,599,17855560,1075,1051
04,CARCHI,0405,Montúfar,2015,99.71704814879126,16.263118573577792,Medio,1740,65807280,2343,2391
04,CARCHI,0405,Montúfar,2016,97.70514719126227,15.978975793964578,Medio,1736,69808341,2299,2449
04,CARCHI,0405,Montúfar,2017,88.23050471329468,14.436086803735005,Medio,1784,69450468,2386,2499
04,CARCHI,0405,Montúfar,2018,94.69595000000001,15.808041041366106,Medio,1714,67215806,2448,2419
04,CARCHI,0405,Montúfar,2019,106.36587,17.590637679834956,Medio,1727,65996705,2314,2489
04,CARCHI,0405,Montúfar,2020,112.37837999999998,21.110838345679912,Medio,1777,71397010,2446,2340
04,CARCHI,0405,Montúfar,2021,109.73734,18.828813573601042,Medio,1811,77943609,2477,2340
04,CARCHI,0405,Montúfar,2022,112.62634999999999,18.769400995225453,Medio,1905,102045667,2586,2480
04,CARCHI,0405,Montúfar,2023,106.71337000000001,19.70140837820842,Medio,1849,93735781,2413,2469
04,CARCHI,0405,Montúfar,2024,106.73755,18.382295070335335,Medio,2058,131561924,2779,2628
04,CARCHI,0406,San Pedro de Huaca,2015,24.86785548279881,4.055764685130784,Bajo,358,20868030,376,378
04,CARCHI,0406,San Pedro de Huaca,2016,24.851869159189246,4.064344890163299,Bajo,360,22308032,362,363
04,CARCHI,0406,San Pedro de Huaca,2017,30.77020180408691,5.03455472294617,Bajo,364,21077138,381,373
04,CARCHI,0406,San Pedro de Huaca,2018,24.943669999999994,4.163964341477036,Bajo,360,21357682,374,370
04,CARCHI,0406,San Pedro de Huaca,2019,20.12362,3.3280159155063584,Bajo,366,24667015,380,370
04,CARCHI,0406,San Pedro de Huaca,2020,16.70646,3.138391711898389,Bajo,377,28557243,388,408
04,CARCHI,0406,San Pedro de Huaca,2021,17.08662,2.9317348368655827,Bajo,356,21277672,363,384
04,CARCHI,0406,San Pedro de Huaca,2022,17.058100000000003,2.8427656504597314,Bajo,317,10535815,351,377
04,CARCHI,0406,San Pedro de Huaca,2023,18.71285,3.454763913557949,Bajo,362,22688115,383,368
04,CARCHI,0406,San Pedro de Huaca,2024,19.183190000000003,3.3037207521655327,Bajo,382,26543172,381,395
05,COTOPAXI,0501,Latacunga,2015,1036.1203738665233,63.754445291231384,Alto,17337,1295416662,31680,34857
05,COTOPAXI,0501,Latacunga,2016,1029.9220921460244,63.873896827240316,Alto,17362,1521784597,35588,35989
05,COTOPAXI,0501,Latacunga,2017,1096.8000393991238,62.98706849507192,Alto,18057,1617460030,32935,34777
05,COTOPAXI,0501,Latacunga,2018,1152.0991800000002,64.99056880180045,Alto,17621,1238396282,33310,34670
05,COTOPAXI,0501,Latacunga,2019,1127.9483300000002,65.05417940630613,Alto,17989,1416336714,34162,33870
05,COTOPAXI,0501,Latacunga,2020,989.6807100000001,63.379132271727656,Alto,16109,1028707255,31932,32828
05,COTOPAXI,0501,Latacunga,2021,1079.22089,64.79045828402226,Alto,16044,834154557,32767,33379
05,COTOPAXI,0501,Latacunga,2022,1105.09293,65.77213549908416,Alto,15733,793148376,31980,34440
05,COTOPAXI,0501,Latacunga,2023,1189.22546,67.32886650328123,Alto,15126,538262758,31229,32524
05,COTOPAXI,0501,Latacunga,2024,1220.77721,65.91887858835585,Alto,16454,1073798559,33806,33809
05,COTOPAXI,0502,La Maná,2015,138.83483458258794,8.54276982594401,Alto,2705,157824045,3268,3315
05,COTOPAXI,0502,La Maná,2016,139.6542647820052,8.661103755511217,Alto,2691,158093984,3231,3578
05,COTOPAXI,0502,La Maná,2017,154.67079654557605,8.882439557114512,Alto,2712,175450000,3511,3473
05,COTOPAXI,0502,La Maná,2018,150.18646,8.472103470925871,Alto,2552,145680834,3364,3375
05,COTOPAXI,0502,La Maná,2019,168.02785,9.690970418082797,Alto,2742,170574283,3384,3541
05,COTOPAXI,0502,La Maná,2020,188.36074999999994,12.062618548008095,Alto,2763,209601784,3521,3580
05,COTOPAXI,0502,La Maná,2021,188.71903,11.329647668899502,Alto,2901,225814739,3624,3557
05,COTOPAXI,0502,La Maná,2022,170.67908000000003,10.158356163421503,Alto,2791,208116518,3557,3576
05,COTOPAXI,0502,La Maná,2023,178.66122999999996,10.115035801522462,Alto,2665,176897022,3489,3559
05,COTOPAXI,0502,La Maná,2024,207.48266999999998,11.203538877431946,Alto,2624,110318396,3378,3450
05,COTOPAXI,0503,Pangua,2015,46.12771617178017,2.838325576118879,Medio,860,23215274,1325,1413
05,COTOPAXI,0503,Pangua,2016,50.192046301626334,3.1128195146663593,Medio,851,24046013,1298,1380
05,COTOPAXI,0503,Pangua,2017,46.00943181149855,2.6422311531989493,Medio,848,26324214,1227,1429
05,COTOPAXI,0503,Pangua,2018,112.43015999999999,6.342249153304172,Medio,816,21404189,1211,1329
05,COTOPAXI,0503,Pangua,2019,97.64193,5.631477491347484,Medio,803,20823902,1292,1406
05,COTOPAXI,0503,Pangua,2020,64.40419,4.124443000271754,Medio,896,35513767,1311,1400
05,COTOPAXI,0503,Pangua,2021,67.62086000000001,4.059582750441117,Medio,925,33273959,1346,1427
05,COTOPAXI,0503,Pangua,2022,58.75829000000001,3.4971341383701393,Medio,857,31089534,1317,1404
05,COTOPAXI,0503,Pangua,2023,53.85680999999999,3.049142566105657,Medio,894,33495080,1359,1420
05,COTOPAXI,0503,Pangua,2024,62.26334,3.3620627222927273,Medio,828,26995349,1314,1361
05,COTOPAXI,0504,Pujilí,2015,108.39967018485652,6.670036625762032,Medio,2537,56895683,3805,4233
05,COTOPAXI,0504,Pujilí,2016,105.32089204348748,6.531810360646998,Medio,2496,52993449,3653,4283
05,COTOPAXI,0504,Pujilí,2017,117.74704644434806,6.761981230002216,Medio,2777,66918692,3940,4108
05,COTOPAXI,0504,Pujilí,2018,119.69268000000001,6.7519320295079845,Medio,2503,50924819,3732,4177
05,COTOPAXI,0504,Pujilí,2019,116.73670999999999,6.732764856030177,Medio,2431,33885308,3612,4377
05,COTOPAXI,0504,Pujilí,2020,110.69646,7.088999017018336,Medio,2359,45996402,3815,4441
05,COTOPAXI,0504,Pujilí,2021,118.56773000000001,7.118151284484695,Medio,2453,39118117,3611,4478
05,COTOPAXI,0504,Pujilí,2022,122.97195,7.318957110680821,Medio,2370,34253028,3668,4095
05,COTOPAXI,0504,Pujilí,2023,111.36067999999999,6.304766093247465,Medio,2679,69687682,3885,4446
05,COTOPAXI,0504,Pujilí,2024,108.70889000000001,5.870004831909446,Medio,2581,54399628,3898,4246
05,COTOPAXI,0505,Salcedo,2015,223.2048727892937,13.734217770351925,Alto,3989,284284171,6153,6314
05,COTOPAXI,0505,Salcedo,2016,212.639158886574,13.187494277214215,Alto,3793,370904003,6559,6529
05,COTOPAXI,0505,Salcedo,2017,249.84321904809977,14.348004545872639,Alto,3940,315804026,6430,6558
05,COTOPAXI,0505,Salcedo,2018,161.43108,9.106418868806895,Alto,3932,317384203,6309,6694
05,COTOPAXI,0505,Salcedo,2019,153.44113000000002,8.84968445259043,Alto,3816,366704580,6500,6553
05,COTOPAXI,0505,Salcedo,2020,135.65228999999997,8.687169855894993,Alto,3980,312731045,6134,6509
05,COTOPAXI,0505,Salcedo,2021,143.07847999999998,8.589641264061626,Alto,3650,237371756,6277,6502
05,COTOPAXI,0505,Salcedo,2022,150.95747000000003,8.984579397715388,Alto,4196,400615251,6457,6717
05,COTOPAXI,0505,Salcedo,2023,164.99031,9.341046698012153,Alto,4323,458448170,6862,6805
05,COTOPAXI,0505,Salcedo,2024,174.76850000000002,9.437056522843402,Alto,4403,481633783,6869,6710
05,COTOPAXI,0506,Saquisilí,2015,51.726233342370556,3.1828129210906373,Medio,1378,42510657,1251,1275
05,COTOPAXI,0506,Saquisilí,2016,50.15174240704141,3.110319940354783,Medio,1390,43813415,1293,1394
05,COTOPAXI,0506,Saquisilí,2017,47.59352719312237,2.733202634527241,Medio,1327,37216977,1204,1369
05,COTOPAXI,0506,Saquisilí,2018,48.13177,2.7151404705777455,Medio,1383,41198390,1292,1305
05,COTOPAXI,0506,Saquisilí,2019,44.9163,2.590538024438999,Medio,1415,51347633,1230,1241
05,COTOPAXI,0506,Saquisilí,2020,44.26928000000001,2.8350037788390843,Medio,1472,53467469,1298,1351
05,COTOPAXI,0506,Saquisilí,2021,43.19626000000001,2.5932647407851603,Medio,1455,61348533,1350,1443
05,COTOPAXI,0506,Saquisilí,2022,45.75593,2.7232689180688268,Medio,1698,92089233,1471,1429
05,COTOPAXI,0506,Saquisilí,2023,44.008250000000004,2.4915591609458363,Medio,1338,37886407,1246,1302
05,COTOPAXI,0506,Saquisilí,2024,50.64591,2.7347509151868894,Medio,1571,74541295,1380,1450
05,COTOPAXI,0507,Sigchos,2015,20.759836583788015,1.2773919895011339,Bajo,620,13080759,721,781
05,COTOPAXI,0507,Sigchos,2016,24.550144002024684,1.5225553243661143,Bajo,622,13833639,731,817
05,COTOPAXI,0507,Sigchos,2017,28.64580776544436,1.645072384212524,Bajo,645,15481850,739,830
05,COTOPAXI,0507,Sigchos,2018,28.74616,1.6215872050768787,Bajo,596,13064231,756,834
05,COTOPAXI,0507,Sigchos,2019,25.147650000000002,1.4503853512039815,Bajo,681,17279425,762,821
05,COTOPAXI,0507,Sigchos,2020,28.460870000000003,1.822633528240078,Bajo,641,14623811,727,804
05,COTOPAXI,0507,Sigchos,2021,25.306359999999998,1.5192540073056309,Bajo,653,14174613,690,810
05,COTOPAXI,0507,Sigchos,2022,25.9684,1.5455687726591618,Bajo,588,9540607,686,826
05,COTOPAXI,0507,Sigchos,2023,24.19086,1.3695831768852018,Bajo,671,17878564,734,863
05,COTOPAXI,0507,Sigchos,2024,27.292159999999996,1.4737075419797374,Bajo,657,14774451,709,845
06,CHIMBORAZO,0601,Riobamba,2015,990.0852156223335,75.78640810521863,Alto,23444,1175982833,37190,35348
06,CHIMBORAZO,0601,Riobamba,2016,1053.1828920470612,76.53869678973886,Alto,23932,1394253695,36172,37693
06,CHIMBORAZO,0601,Riobamba,2017,996.4437568232439,74.30848517300552,Alto,23728,1214240283,34816,37417
06,CHIMBORAZO,0601,Riobamba,2018,963.2059400000002,71.88207185988199,Alto,23684,1147439657,33118,36383
06,CHIMBORAZO,0601,Riobamba,2019,963.83256,69.92774425564221,Alto,26935,1919848916,38727,38742
06,CHIMBORAZO,0601,Riobamba,2020,822.5021399999999,69.72377335433038,Alto,24441,1589049847,38025,38313
06,CHIMBORAZO,0601,Riobamba,2021,878.6179500000001,70.19034015472411,Alto,25085,1580062521,37972,37188
06,CHIMBORAZO,0601,Riobamba,2022,971.8191800000001,70.04122390262746,Alto,23633,1249962765,34310,34819
06,CHIMBORAZO,0601,Riobamba,2023,964.5455000000001,71.74375034489489,Alto,24977,1517835051,37458,37238
06,CHIMBORAZO,0601,Riobamba,2024,922.6743999999998,68.89117800806551,Alto,27171,2224079023,40453,37966
06,CHIMBORAZO,0602,Alausí,2015,59.31711998172202,4.540449035728031,Bajo,1361,17337448,2744,2146
06,CHIMBORAZO,0602,Alausí,2016,56.23058946186175,4.086484949223242,Bajo,1305,16856867,2826,2265
06,CHIMBORAZO,0602,Alausí,2017,58.400193118625666,4.355117742210761,Bajo,1305,16518605,2790,2320
06,CHIMBORAZO,0602,Alausí,2018,62.35753999999999,4.653614544035582,Bajo,1272,14632383,2669,2241
06,CHIMBORAZO,0602,Alausí,2019,69.02561,5.007929181360816,Bajo,1389,21847932,2851,2237
06,CHIMBORAZO,0602,Alausí,2020,55.05399,4.666944600304106,Bajo,1439,28258645,3145,2370
06,CHIMBORAZO,0602,Alausí,2021,52.1665,4.167436346686766,Bajo,1325,18254064,2864,2097
06,CHIMBORAZO,0602,Alausí,2022,61.061370000000004,4.4008321465431255,Bajo,1458,28808491,2967,2421
06,CHIMBORAZO,0602,Alausí,2023,54.56933000000001,4.058915196855081,Bajo,1203,10772049,2418,2136
06,CHIMBORAZO,0602,Alausí,2024,62.31284,4.652567528293954,Bajo,1298,15294128,2625,2237
06,CHIMBORAZO,0603,Colta,2015,47.53622326227895,3.6386763069392862,Bajo,759,17224350,1155,1025
06,CHIMBORAZO,0603,Colta,2016,43.685931907643294,3.174818278482706,Bajo,791,17646868,1198,1060
06,CHIMBORAZO,0603,Colta,2017,51.62397677377395,3.849790303163128,Bajo,758,15945609,1170,1032
06,CHIMBORAZO,0603,Colta,2018,60.153479999999995,4.489130094008736,Bajo,770,18231674,1295,1058
06,CHIMBORAZO,0603,Colta,2019,64.61670000000001,4.688055020929731,Bajo,753,17383189,1196,1036
06,CHIMBORAZO,0603,Colta,2020,53.320609999999995,4.520005415128332,Bajo,849,23281489,1212,1133
06,CHIMBORAZO,0603,Colta,2021,52.60948000000001,4.202824784723731,Bajo,761,13568588,1218,1008
06,CHIMBORAZO,0603,Colta,2022,58.247020000000006,4.197995525752867,Bajo,822,22413039,1258,1119
06,CHIMBORAZO,0603,Colta,2023,55.48811,4.127254868692109,Bajo,801,21633435,1182,1128
06,CHIMBORAZO,0603,Colta,2024,59.44468999999999,4.438418059961642,Bajo,782,19293567,1236,1109
06,CHIMBORAZO,0604,Chambo,2015,19.102567177937757,1.462212473392567,Bajo,793,13013327,700,684
06,CHIMBORAZO,0604,Chambo,2016,20.205944109809696,1.4684407060250915,Bajo,789,14271978,650,717
06,CHIMBORAZO,0604,Chambo,2017,18.252394812406084,1.3611483839424683,Bajo,789,16072484,687,731
06,CHIMBORAZO,0604,Chambo,2018,27.427729999999997,2.0468748965703436,Bajo,779,17607463,715,726
06,CHIMBORAZO,0604,Chambo,2019,28.62381,2.0767076651800327,Bajo,785,15655567,717,698
06,CHIMBORAZO,0604,Chambo,2020,25.734240000000003,2.1814998769558747,Bajo,754,10819692,696,708
06,CHIMBORAZO,0604,Chambo,2021,27.37031,2.1865378109339186,Bajo,698,9288294,638,672
06,CHIMBORAZO,0604,Chambo,2022,30.91358,2.2280121888639677,Bajo,828,18088540,720,762
06,CHIMBORAZO,0604,Chambo,2023,30.73725,2.286263934971051,Bajo,916,26096017,773,754
06,CHIMBORAZO,0604,Chambo,2024,35.30443999999999,2.6359943014730534,Bajo,840,20839639,758,708
06,CHIMBORAZO,0605,Chunchi,2015,24.84881433676732,1.9020609080333952,Bajo,603,3606374,840,658
06,CHIMBORAZO,0605,Chunchi,2016,24.855483521198998,1.8063399350265863,Bajo,645,4288579,869,648
06,CHIMBORAZO,0605,Chunchi,2017,24.310168755347657,1.8128989239384177,Bajo,639,3748435,847,633
06,CHIMBORAZO,0605,Chunchi,2018,22.728710000000003,1.6961967297485918,Bajo,641,4016628,835,608
06,CHIMBORAZO,0605,Chunchi,2019,20.552750000000003,1.4911380932702156,Bajo,646,4378491,896,631
06,CHIMBORAZO,0605,Chunchi,2020,18.943060000000003,1.60580934424983,Bajo,635,4588231,884,653
06,CHIMBORAZO,0605,Chunchi,2021,20.018289999999997,1.5992054162061133,Bajo,619,3514872,829,639
06,CHIMBORAZO,0605,Chunchi,2022,21.92265,1.5800153658100633,Bajo,664,4941146,876,629
06,CHIMBORAZO,0605,Chunchi,2023,18.97343,1.4112605627275632,Bajo,675,5383566,875,608
06,CHIMBORAZO,0605,Chunchi,2024,21.063050000000004,1.572665641251979,Bajo,693,5995588,935,655
06,CHIMBORAZO,0606,Guamote,2015,52.34479814326515,4.006750299545931,Bajo,876,18278491,1925,1976
06,CHIMBORAZO,0606,Guamote,2016,55.708646821977574,4.048553446767782,Bajo,865,18385482,1910,1936
06,CHIMBORAZO,0606,Guamote,2017,64.09803882674605,4.780027106558398,Bajo,831,15216690,2056,1858
06,CHIMBORAZO,0606,Guamote,2018,49.273860000000006,3.677206502000771,Bajo,906,21292203,2028,2033
06,CHIMBORAZO,0606,Guamote,2019,59.43846,4.3123646184241995,Bajo,864,18678689,2052,1980
06,CHIMBORAZO,0606,Guamote,2020,45.32248,3.8420013392015875,Bajo,939,24670333,2122,2010
06,CHIMBORAZO,0606,Guamote,2021,47.79258,3.8180160638328244,Bajo,820,14988987,1954,1876
06,CHIMBORAZO,0606,Guamote,2022,53.63738,3.8657682616742677,Bajo,840,14639976,2023,1942
06,CHIMBORAZO,0606,Guamote,2023,50.044639999999994,3.7223647388953034,Bajo,749,6127688,1794,1791
06,CHIMBORAZO,0606,Guamote,2024,58.57046,4.373143967009686,Bajo,768,8438853,1878,1820
06,CHIMBORAZO,0607,Guano,2015,60.188767262087076,4.607169571972001,Medio,1979,34116423,1755,1901
06,CHIMBORAZO,0607,Guano,2016,63.865867825854544,4.6413688730126,Medio,1956,39582666,1836,1764
06,CHIMBORAZO,0607,Guano,2017,64.31537761960783,4.796234861744077,Medio,2081,37381378,1753,1888
06,CHIMBORAZO,0607,Guano,2018,81.1792,6.058236193941798,Medio,2034,39205400,1817,1757
06,CHIMBORAZO,0607,Guano,2019,89.3802,6.484690418757125,Medio,2133,44825854,1844,1780
06,CHIMBORAZO,0607,Guano,2020,76.42823999999999,6.478846709906878,Medio,2085,42983009,1890,1834
